Sale Id,Sales Date,Customer Id,Employee Id,Store Id,Product Id,No. Of Units,Sale Amount,Sales Reason ID,Product Cost
7693,318,390,58,38,83,347,4015,9,3945
7694,26,164,40,17,324,186,2058,4,1961
7695,395,237,33,65,425,237,1939,2,1831
7696,70,374,42,49,328,302,3384,6,3198
7697,715,388,66,60,113,143,1569,5,1184
7698,567,130,44,24,201,461,3029,2,2658
7699,622,59,21,75,196,391,3331,10,3009
7700,313,251,7,85,375,103,2480,8,2222
7701,887,296,45,70,208,236,1891,5,1688
7702,1332,284,3,19,390,200,4268,6,4019
7703,90,396,88,76,118,224,1068,2,991
7704,894,290,98,21,152,119,4440,2,4436
7705,394,175,35,43,346,159,2941,9,2715
7706,1395,320,90,42,125,337,3792,4,3485
7707,1331,123,53,49,113,426,4826,2,4698
7708,1048,91,58,30,459,417,4401,9,4332
7709,710,257,56,53,167,475,2623,7,2542
7710,885,64,76,43,431,446,1276,10,1210
7711,1151,139,84,33,181,264,1625,1,1624
7712,1403,172,56,72,398,456,3527,10,3265
7713,224,293,58,52,267,142,2613,4,2480
7714,599,154,62,82,417,122,4035,10,3653
7715,1360,299,95,59,413,158,3204,7,3176
7716,511,237,89,39,195,186,1305,1,1159
7717,1031,189,63,15,97,374,1598,2,1481
7718,1270,224,83,63,410,485,1964,1,1618
7719,1365,289,99,51,22,212,4531,10,4375
7720,1037,158,78,84,419,119,3225,8,3207
7721,44,172,98,92,253,389,3400,3,3235
7722,1238,235,68,43,84,332,4101,6,3884
7723,773,201,13,62,419,498,1580,1,1350
7724,839,202,73,85,121,299,2694,3,2294
7725,1080,341,99,63,78,175,3715,6,3500
7726,426,108,43,67,205,340,4378,8,4180
7727,185,215,90,63,170,129,1818,3,1765
7728,727,295,48,77,359,365,4402,9,4200
7729,52,159,92,43,424,289,4014,6,4011
7730,647,49,91,55,273,144,3812,6,3543
7731,1317,100,59,23,74,330,3207,3,2818
7732,1331,65,90,66,292,448,4891,3,4840
7733,289,78,52,72,379,413,4452,10,4366
7734,297,190,94,25,184,191,2852,2,2662
7735,51,5,7,26,463,186,2287,5,2045
7736,394,140,27,84,207,451,4347,9,4003
7737,174,45,36,25,265,282,4840,9,4466
7738,179,287,37,76,309,451,1570,8,1255
7739,1314,165,36,7,340,117,2087,3,1765
7740,1164,183,31,87,300,372,2017,1,1863
7741,903,244,27,70,371,254,4838,6,4682
7742,819,141,13,1,384,316,4825,10,4567
7743,1448,399,51,24,53,209,2973,7,2778
7744,11,51,32,6,322,149,4345,4,4042
7745,394,58,68,57,59,383,3475,3,3307
7746,201,56,59,6,239,169,4841,2,4724
7747,823,23,7,5,191,225,2467,10,2415
7748,1154,223,2,85,34,343,2262,3,2182
7749,866,347,59,63,151,460,3314,6,3195
7750,176,133,43,34,11,244,3227,7,2980
7751,1114,94,88,12,413,129,2346,1,2130
7752,163,100,88,83,439,441,3815,1,3565
7753,649,269,39,21,22,410,2340,3,2213
7754,1184,134,55,15,120,281,3999,4,3756
7755,386,176,41,60,173,182,1224,3,1049
7756,337,196,99,47,346,421,4325,1,3955
7757,1309,357,24,4,52,431,2474,6,2324
7758,906,81,71,25,232,430,4142,8,3970
7759,1396,252,54,13,280,112,3197,1,2929
7760,644,152,86,88,469,403,1265,1,1140
7761,1045,296,43,41,255,453,2609,10,2253
7762,537,250,40,79,185,196,1340,9,1015
7763,1355,107,29,5,244,353,4628,3,4398
7764,497,49,42,24,199,366,1953,3,1723
7765,588,312,25,77,26,397,4305,7,4026
7766,368,22,35,90,448,307,2934,1,2851
7767,698,353,27,84,89,211,2100,8,2038
7768,214,239,46,25,261,485,4534,10,4447
7769,803,171,46,43,213,178,3562,8,3373
7770,378,136,13,53,119,383,4125,10,4111
7771,783,189,36,77,346,277,2908,7,2651
7772,147,206,25,17,18,219,3809,10,3809
7773,821,251,89,77,294,162,2993,8,2948
7774,1352,173,33,14,409,448,1605,6,1577
7775,975,46,73,14,440,252,1970,5,1884
7776,51,217,23,42,44,330,1792,10,1469
7777,1365,301,64,43,192,329,3857,7,3595
7778,2,9,97,16,213,230,2238,5,2064
7779,118,365,31,12,235,406,1889,3,1699
7780,129,381,22,69,180,340,1906,10,1539
7781,798,91,45,37,11,465,1966,1,1955
7782,1338,333,52,52,365,179,2271,10,2007
7783,249,337,56,15,272,198,3370,2,3072
7784,411,208,57,14,70,304,3274,1,3204
7785,1161,311,4,47,386,242,4375,4,4147
7786,682,241,10,25,11,444,1435,7,1395
7787,1204,133,25,50,158,483,3624,10,3620
7788,1367,311,29,61,73,101,2504,10,2155
7789,694,236,47,64,369,454,1948,6,1683
7790,261,122,95,34,267,473,2623,6,2257
7791,1292,318,43,66,490,391,4729,5,4666
7792,307,373,18,82,434,185,1834,9,1613
7793,1409,146,46,56,380,421,4519,4,4393
7794,1073,22,18,45,473,454,4031,6,3909
7795,873,14,59,66,315,102,4391,7,4258
7796,1026,344,13,35,3,395,2232,5,2064
7797,1042,122,80,83,84,327,3665,5,3550
7798,1275,38,49,47,305,328,4899,9,4819
7799,819,309,64,47,63,353,1821,1,1477
7800,455,131,29,9,336,418,3905,10,3769
7801,1222,293,98,11,401,341,2910,4,2902
7802,1417,40,5,20,93,129,2690,4,2506
7803,1270,48,25,63,474,331,1737,10,1433
7804,1458,168,16,16,313,324,2734,1,2449
7805,991,255,89,40,262,148,1403,4,1104
7806,512,218,10,45,22,136,3383,2,3277
7807,690,46,78,27,452,337,2820,7,2456
7808,502,269,48,60,53,212,2944,6,2907
7809,1106,273,85,7,152,258,4773,7,4671
7810,1190,81,59,21,123,267,2505,7,2407
7811,203,323,84,69,227,194,4551,3,4303
7812,411,361,37,47,9,268,1185,3,1063
7813,96,113,78,19,11,247,3677,8,3591
7814,583,157,51,38,484,448,4087,3,3760
7815,1017,192,44,55,96,290,3255,10,2894
7816,406,317,2,88,114,159,2130,10,1779
7817,747,249,14,33,262,207,2949,8,2830
7818,1047,159,75,7,107,213,2561,9,2266
7819,734,399,58,73,26,280,4288,5,4156
7820,1210,109,77,30,453,462,3829,4,3736
7821,1424,56,98,82,75,135,2097,10,2019
7822,1091,376,24,15,170,147,1027,9,710
7823,331,116,86,13,301,209,3021,4,2794
7824,978,312,23,11,152,194,1732,2,1712
7825,1222,108,11,45,278,306,3585,5,3521
7826,90,190,95,83,368,456,3568,9,3183
7827,754,68,3,91,329,326,4185,10,3945
7828,491,190,69,24,2,370,2552,7,2216
7829,332,261,88,63,161,405,4429,2,4164
7830,697,378,38,31,258,388,2657,2,2532
7831,197,325,79,66,93,213,1886,9,1852
7832,477,302,96,69,323,209,2386,6,2266
7833,52,377,98,8,370,328,4834,2,4552
7834,1067,241,27,42,53,184,4214,5,4109
7835,450,34,81,73,234,432,3234,2,2987
7836,229,91,80,8,91,410,1920,8,1900
7837,383,9,37,84,278,336,3709,4,3542
7838,144,349,94,89,348,349,1943,4,1755
7839,199,162,33,81,67,307,3175,10,3140
7840,912,139,70,3,402,163,3575,4,3491
7841,452,236,67,70,12,412,3758,10,3712
7842,915,159,94,64,418,139,4656,7,4275
7843,604,102,85,39,139,186,1615,8,1497
7844,19,177,96,16,98,227,2209,3,2071
7845,1034,324,86,57,211,418,3043,3,2851
7846,895,89,52,21,388,220,2248,2,1960
7847,74,96,99,13,457,413,1624,8,1400
7848,1322,295,68,36,307,398,2185,9,2024
7849,896,91,75,61,138,195,4584,1,4395
7850,686,99,66,40,163,169,3336,2,3185
7851,627,276,24,24,97,212,4930,2,4901
7852,623,385,80,36,292,325,4551,7,4281
7853,1281,134,50,81,300,463,3812,8,3759
7854,294,128,25,2,206,335,2768,6,2446
7855,316,233,55,15,474,174,4309,2,3914
7856,1431,190,3,38,4,207,1232,7,1187
7857,865,54,69,36,404,162,2766,3,2400
7858,623,95,36,66,145,299,4108,1,4026
7859,769,238,32,31,167,333,3711,8,3578
7860,1218,261,21,5,234,254,1855,9,1849
7861,440,327,76,37,298,127,2635,8,2515
7862,1181,316,59,27,245,128,3475,7,3446
7863,84,7,33,46,305,239,4780,9,4629
7864,1360,15,42,68,468,107,4016,4,3999
7865,407,366,86,20,440,196,1246,7,1069
7866,1103,331,32,31,153,154,2148,6,2090
7867,903,79,11,28,11,331,1874,3,1712
7868,1403,206,34,18,58,222,3533,5,3501
7869,235,187,99,44,65,151,3849,9,3491
7870,662,380,50,17,69,251,3560,4,3426
7871,1160,238,10,36,331,317,1809,9,1751
7872,1351,292,38,73,92,342,2610,5,2540
7873,1195,98,17,91,111,240,1888,8,1799
7874,1348,83,16,79,229,403,2334,3,2165
7875,959,314,99,18,284,321,2703,7,2506
7876,701,380,5,2,493,124,3017,3,2926
7877,361,171,74,8,287,326,4702,1,4663
7878,663,51,30,76,206,473,2986,10,2829
7879,357,39,50,40,172,291,4905,1,4721
7880,288,5,47,61,207,223,2301,7,2108
7881,594,108,32,68,13,433,4398,10,4307
7882,602,341,93,53,189,192,4581,9,4359
7883,1005,263,45,33,469,401,3014,9,2743
7884,813,163,22,62,459,471,1808,3,1563
7885,1116,255,58,80,20,267,2359,5,2193
7886,1448,223,15,92,390,393,2265,1,1935
7887,1359,32,27,70,321,146,3816,6,3695
7888,55,386,93,20,289,488,1920,10,1755
7889,1017,131,97,27,217,134,4381,7,3996
7890,219,276,6,69,86,468,1510,3,1317
7891,1432,50,77,75,370,188,2069,6,1918
7892,885,184,9,36,63,287,3323,7,3080
7893,1126,196,8,75,360,140,2331,9,2193
7894,824,348,78,50,358,307,1624,8,1236
7895,1353,330,32,19,477,204,4970,4,4744
7896,679,44,83,21,451,207,2229,1,2053
7897,616,144,58,9,324,306,2600,2,2536
7898,79,159,26,43,153,458,4824,4,4708
7899,1069,280,78,34,192,198,2749,2,2642
7900,89,361,7,17,82,327,3097,7,2704
7901,763,367,33,86,40,401,2082,7,2055
7902,580,1,92,52,273,327,3428,4,3326
7903,1319,92,5,63,394,140,2288,7,1889
7904,985,24,90,13,418,307,3031,10,2729
7905,470,207,9,63,210,496,2044,3,1807
7906,236,389,56,38,107,350,4473,9,4367
7907,1168,183,36,47,48,369,2283,6,2203
7908,992,281,88,22,157,448,4324,2,4023
7909,1027,41,54,31,309,325,3963,2,3760
7910,1421,357,1,37,499,164,1994,3,1939
7911,357,372,46,63,407,195,3245,10,2971
7912,140,204,36,44,367,177,1502,10,1302
7913,1153,278,89,36,424,304,1065,8,688
7914,1031,217,50,57,87,207,1913,3,1582
7915,99,368,18,13,33,391,3677,8,3663
7916,210,272,92,36,142,162,2191,2,2164
7917,254,220,39,51,393,304,3858,10,3560
7918,1138,48,31,61,438,424,3958,10,3892
7919,802,370,33,19,263,235,1132,4,901
7920,215,135,11,57,289,375,3269,8,3224
7921,1137,215,85,5,185,256,3856,3,3815
7922,662,247,59,13,70,435,3696,5,3342
7923,105,329,49,2,147,490,4103,3,3915
7924,352,52,14,55,223,387,4189,9,3836
7925,319,346,85,16,469,136,2630,5,2625
7926,679,291,24,15,365,322,2839,1,2804
7927,853,26,15,43,253,445,3183,3,2933
7928,1219,60,79,83,438,101,1392,6,1150
7929,213,323,32,8,179,139,2909,1,2754
7930,322,117,53,26,98,139,4565,5,4386
7931,1012,86,77,15,123,434,1114,7,1080
7932,275,132,88,74,204,414,4160,4,3902
7933,326,87,26,81,335,454,2894,1,2737
7934,1330,203,56,84,15,477,2394,4,2371
7935,562,103,84,55,204,394,1648,2,1471
7936,643,122,70,52,249,128,4490,4,4117
7937,1039,354,38,71,423,248,3338,10,3177
7938,528,25,96,8,133,107,1377,1,1249
7939,964,163,27,62,493,425,4226,8,3947
7940,872,374,4,78,291,341,4011,9,3967
7941,40,239,22,45,35,232,3168,7,2768
7942,258,377,64,34,474,249,2287,7,2084
7943,712,396,54,61,37,419,3178,9,3138
7944,1068,75,71,66,168,497,1591,9,1447
7945,782,137,10,52,333,448,2876,4,2562
7946,989,104,76,35,270,197,3733,1,3374
7947,333,135,44,55,173,202,2027,9,1962
7948,783,92,91,43,265,232,1532,3,1311
7949,882,148,28,23,73,163,3372,1,2982
7950,1035,81,20,7,221,214,2053,8,1849
7951,1069,96,48,36,346,181,1878,2,1786
7952,888,230,67,44,81,367,2416,7,2207
7953,1424,114,62,30,359,478,4748,6,4542
7954,828,104,85,85,102,113,2435,1,2091
7955,1319,161,69,60,335,350,2985,8,2806
7956,977,392,4,88,63,277,4404,7,4255
7957,329,8,73,69,362,190,3308,3,3058
7958,422,373,2,49,145,347,3396,8,3388
7959,55,162,70,2,264,128,1901,10,1880
7960,75,387,60,82,195,346,4743,3,4586
7961,888,1,90,8,378,440,2880,9,2487
7962,497,349,91,43,379,446,1450,6,1071
7963,1006,363,58,45,296,374,2208,5,2013
7964,1063,179,11,66,54,207,1907,1,1670
7965,935,346,45,42,394,331,4605,4,4332
7966,864,163,2,19,166,108,3478,4,3234
7967,331,322,8,86,295,252,4229,3,4201
7968,25,155,17,42,253,261,3181,5,2878
7969,1342,136,38,33,498,447,3779,3,3470
7970,585,313,6,74,162,289,2681,3,2560
7971,1320,180,82,35,456,204,3902,3,3724
7972,24,23,40,91,298,293,3208,4,3012
7973,313,348,32,16,23,241,3449,2,3448
7974,929,310,83,24,273,285,1149,10,973
7975,697,18,21,5,354,466,4672,2,4416
7976,173,172,70,31,102,165,2155,5,1874
7977,354,315,47,19,294,186,3979,7,3783
7978,354,72,82,62,353,367,3341,8,3058
7979,402,13,80,60,168,122,2998,4,2873
7980,945,117,81,13,488,162,3597,7,3468
7981,203,221,14,91,249,452,2172,10,1804
7982,225,321,30,31,103,119,3299,8,2927
7983,555,273,51,14,419,186,2042,1,1934
7984,716,1,17,34,135,498,2207,6,1978
7985,1406,313,45,29,452,226,2784,2,2429
7986,1269,65,57,46,253,382,1180,9,844
7987,95,380,55,22,239,393,1628,6,1623
7988,135,379,33,62,91,155,2520,6,2291
7989,1113,121,58,25,349,140,1102,2,710
7990,1042,355,29,23,11,250,1586,1,1453
7991,908,234,82,28,169,368,4654,1,4629
7992,180,95,49,90,42,176,1624,1,1271
7993,187,37,83,22,450,270,4734,9,4344
7994,37,164,76,63,276,102,1212,4,841
7995,646,276,37,38,126,394,2907,5,2856
7996,438,34,12,19,222,284,1256,2,969
7997,1224,21,81,36,483,492,2234,1,2196
7998,207,250,63,68,196,286,4016,9,3733
7999,889,167,35,86,394,204,3813,2,3764
8000,574,76,31,43,90,270,4910,1,4870
8001,221,41,47,38,91,342,2770,8,2653
8002,409,215,20,14,84,118,4991,5,4812
8003,559,310,62,91,460,128,2668,8,2602
8004,938,343,1,39,424,306,4741,3,4471
8005,6,270,35,84,282,231,3608,6,3503
8006,791,101,9,55,211,171,1170,7,972
8007,689,247,27,32,410,463,4863,3,4480
8008,447,91,54,26,355,118,4930,7,4631
8009,150,117,33,88,498,487,2393,2,2112
8010,591,207,6,82,61,456,1762,10,1614
8011,649,207,15,76,204,423,3498,1,3382
8012,876,319,19,53,368,363,2335,9,2296
8013,577,327,11,14,281,500,3604,8,3316
8014,1406,130,93,81,374,165,2591,3,2587
8015,1155,271,29,84,372,203,2818,5,2484
8016,1057,299,24,45,391,120,1592,9,1212
8017,956,221,71,33,31,321,2953,5,2895
8018,1124,94,30,19,146,303,4041,9,3962
8019,1236,196,1,89,243,189,1135,9,902
8020,1422,268,46,24,135,426,4153,8,3778
8021,446,105,72,28,60,153,1724,8,1681
8022,239,187,67,35,267,265,4369,4,4093
8023,92,47,60,36,196,469,4266,5,4262
8024,831,21,68,39,470,342,1914,10,1901
8025,637,185,71,68,82,217,2085,1,1696
8026,506,119,64,18,328,146,1133,2,814
8027,892,308,39,18,7,245,4328,9,4281
8028,755,48,80,55,403,105,4201,1,4011
8029,590,30,31,39,391,226,1895,6,1693
8030,1074,263,10,61,132,403,3236,9,3113
8031,506,115,36,83,74,184,3175,6,2982
8032,10,118,23,16,433,494,2939,5,2555
8033,15,286,39,46,183,311,2365,10,2354
8034,625,347,34,74,406,414,1803,6,1609
8035,76,123,54,81,461,411,3124,3,3103
8036,826,375,96,5,26,126,4835,8,4452
8037,532,300,31,23,198,314,2292,7,1952
8038,1031,143,52,29,484,416,1310,7,979
8039,1040,326,91,79,365,206,3011,1,2779
8040,821,318,27,31,410,155,1164,9,783
8041,1138,71,50,30,153,281,1307,6,1084
8042,1126,379,21,75,455,473,2284,5,1941
8043,39,36,73,53,263,266,1371,10,1248
8044,738,137,33,50,489,386,3054,8,2703
8045,659,131,88,86,109,262,4415,1,4097
8046,185,174,17,86,132,179,2178,4,1791
8047,1257,309,94,58,328,322,2174,1,1892
8048,78,363,52,50,400,490,1905,8,1743
8049,193,369,27,19,307,108,2102,1,1906
8050,199,94,58,17,39,473,3428,6,3389
8051,246,152,18,67,268,407,1153,6,799
8052,710,11,32,53,162,370,1079,4,1067
8053,126,350,9,43,252,440,3963,1,3587
8054,447,218,52,64,252,260,1419,4,1026
8055,1051,358,76,43,447,338,2594,9,2433
8056,1040,353,95,37,299,479,2447,10,2164
8057,1251,60,63,70,110,140,3545,6,3214
8058,183,344,27,25,90,399,3765,7,3426
8059,834,69,95,38,305,215,2290,6,2028
8060,283,45,63,85,37,178,2292,2,2197
8061,628,28,62,74,394,118,2651,8,2251
8062,60,101,15,42,366,398,4568,3,4354
8063,931,323,43,13,129,164,1138,4,958
8064,1331,215,18,61,451,389,2810,1,2429
8065,87,76,40,9,231,244,1802,5,1586
8066,1174,245,38,78,134,444,3339,7,3019
8067,177,358,54,60,406,370,4761,5,4705
8068,483,174,1,82,398,385,2731,4,2617
8069,1401,387,7,56,432,283,1426,6,1275
8070,1201,132,55,56,149,301,1090,10,915
8071,351,44,88,16,339,500,4665,1,4467
8072,307,245,19,4,358,135,4332,5,4242
8073,322,90,36,67,383,407,3564,2,3277
8074,1300,250,92,89,188,470,4020,5,3916
8075,334,392,61,31,119,472,1585,7,1207
8076,1244,53,89,31,462,182,2491,8,2286
8077,1055,257,25,33,154,151,4628,7,4539
8078,328,80,16,31,134,449,3483,7,3289
8079,702,221,34,10,211,315,4497,3,4300
8080,135,310,34,86,78,431,1307,8,995
8081,238,104,51,88,61,105,4111,9,3859
8082,1134,257,75,27,365,161,1115,5,831
8083,1213,34,18,13,207,252,3297,9,3243
8084,1455,258,79,23,1,237,3484,10,3417
8085,304,181,16,31,400,345,3721,5,3332
8086,231,152,1,10,66,313,2267,6,2158
8087,1301,81,63,33,179,190,2918,7,2807
8088,67,331,98,31,486,345,1925,2,1624
8089,174,337,80,89,349,456,1328,4,1174
8090,461,65,4,33,154,271,2872,9,2586
8091,1302,300,34,83,497,235,1727,5,1640
8092,1119,237,79,84,10,186,2765,10,2379
8093,1425,282,83,22,483,304,1289,6,906
8094,491,102,61,12,357,414,3697,1,3580
8095,1159,371,31,5,489,495,4939,8,4624
8096,175,21,91,57,229,292,1406,4,1176
8097,1314,40,93,78,346,133,3592,7,3272
8098,1152,289,25,19,310,119,2129,7,2110
8099,730,316,6,23,178,358,4785,9,4754
8100,761,154,4,73,143,400,4235,6,3961
8101,574,235,96,53,407,134,3369,10,2986
8102,355,316,19,3,319,289,3615,7,3356
8103,802,337,16,82,106,258,3835,1,3697
8104,419,322,48,66,62,203,2661,10,2290
8105,1175,105,67,64,309,212,2448,2,2410
8106,490,20,41,92,258,371,3772,10,3622
8107,864,383,93,69,236,205,4590,3,4333
8108,223,135,51,3,444,399,1525,10,1333
8109,815,254,99,53,328,240,4463,6,4258
8110,1285,336,88,15,484,222,3364,6,3088
8111,1427,330,97,92,414,119,4859,4,4517
8112,625,369,19,59,427,315,4934,9,4916
8113,298,102,49,41,463,463,3609,6,3442
8114,890,362,15,24,199,226,3878,9,3671
8115,10,302,14,85,347,243,3197,8,3079
8116,536,173,85,28,77,202,4842,7,4836
8117,1360,26,53,15,201,345,1624,9,1420
8118,526,206,17,88,303,481,2427,4,2293
8119,627,144,9,49,37,257,2839,3,2482
8120,957,86,96,77,447,418,1095,9,824
8121,346,393,56,74,349,250,4678,8,4564
8122,357,36,77,20,9,440,2729,4,2595
8123,223,277,85,36,250,172,4307,10,4006
8124,634,96,64,18,359,426,4329,4,4030
8125,1004,198,25,46,10,383,3814,2,3706
8126,579,353,4,3,464,303,3555,10,3172
8127,1274,322,98,49,298,333,2165,3,1829
8128,370,332,99,33,306,147,3733,9,3669
8129,1328,277,80,85,276,205,2036,7,1737
8130,412,387,73,37,50,188,1966,9,1839
8131,10,42,17,33,171,251,4222,8,4178
8132,743,169,69,6,283,493,4451,5,4381
8133,1140,292,85,34,138,424,3090,1,2806
8134,1165,30,8,7,454,174,3846,3,3600
8135,719,69,55,23,61,487,4270,2,3913
8136,1356,188,79,44,129,265,2902,5,2787
8137,21,330,80,87,354,439,2149,10,2062
8138,1428,24,14,55,420,448,2816,10,2450
8139,1147,270,9,60,209,124,4490,6,4109
8140,1079,17,86,82,364,439,3612,7,3255
8141,305,307,32,53,494,107,3960,6,3625
8142,1342,306,58,2,77,211,2548,6,2312
8143,831,316,99,7,150,390,2931,6,2801
8144,198,367,41,33,304,181,2592,8,2570
8145,1293,44,59,70,117,134,2102,5,1882
8146,235,236,22,62,463,444,1708,10,1605
8147,809,108,45,53,44,129,3086,8,2897
8148,553,329,43,52,208,273,1145,10,822
8149,509,326,13,88,494,467,4841,3,4634
8150,504,61,58,91,394,408,4656,10,4525
8151,737,72,69,19,490,102,4450,7,4206
8152,473,41,65,91,417,388,3344,4,3230
8153,814,65,23,92,347,252,4506,3,4389
8154,512,134,70,2,117,363,4119,5,3911
8155,1392,306,86,13,100,255,3561,7,3378
8156,181,294,6,41,146,108,1895,4,1810
8157,123,187,3,18,465,343,2096,2,2092
8158,573,387,8,63,409,498,3372,9,3115
8159,1080,13,88,27,250,299,1108,3,1057
8160,683,73,83,42,262,188,3955,8,3573
8161,423,273,34,50,173,163,4136,7,3837
8162,497,280,5,38,323,170,4737,9,4427
8163,1063,18,27,27,266,365,4697,7,4592
8164,1026,108,68,76,59,399,3112,5,2890
8165,860,90,49,66,303,111,4552,7,4401
8166,1210,195,18,12,30,499,4732,10,4537
8167,1094,295,47,89,497,244,3725,2,3712
8168,1456,126,73,13,16,170,4204,9,4045
8169,991,50,27,66,97,285,3504,2,3396
8170,7,281,98,24,58,101,3463,6,3277
8171,421,53,63,74,33,259,2425,6,2288
8172,141,315,95,46,32,299,1556,3,1484
8173,131,307,20,72,261,337,1151,8,900
8174,1243,233,16,19,193,231,1351,4,1231
8175,458,45,14,42,44,302,4670,6,4412
8176,222,282,25,36,424,385,2054,1,2016
8177,1146,345,34,45,23,254,1258,7,1117
8178,1327,137,97,27,265,188,3551,3,3166
8179,585,96,67,86,285,123,4337,10,4174
8180,1137,347,13,2,366,321,2382,7,2217
8181,1294,207,32,45,266,246,2723,6,2569
8182,434,303,21,54,406,485,2574,10,2211
8183,1229,24,13,64,162,347,4535,1,4207
8184,1163,197,88,72,311,274,2598,3,2537
8185,243,156,92,2,175,121,4347,2,4098
8186,427,249,37,49,81,487,2437,2,2373
8187,752,389,12,30,261,436,4551,5,4480
8188,791,282,16,20,37,248,2265,4,2198
8189,1333,185,33,73,436,416,4017,1,3635
8190,1045,384,28,19,473,134,1070,10,748
8191,1297,96,66,74,28,131,4824,6,4608
8192,1375,231,5,47,119,274,1112,9,973
8193,375,71,54,82,286,204,2561,8,2434
8194,338,23,41,57,366,231,2547,6,2154
8195,892,130,43,65,95,320,2460,8,2254
8196,1442,128,58,3,443,391,2720,3,2571
8197,443,97,7,87,462,441,1891,5,1612
8198,660,105,6,8,164,441,4202,6,3814
8199,1124,68,47,49,33,114,4538,7,4428
8200,144,57,53,9,234,457,2538,2,2274
8201,1254,84,12,1,330,253,3285,4,3069
8202,431,321,16,63,221,109,1080,2,846
8203,976,276,57,85,409,119,4260,10,3902
8204,105,18,76,32,309,478,4633,10,4259
8205,739,391,35,28,8,486,3682,5,3659
8206,628,177,60,69,421,334,1822,2,1637
8207,555,310,10,19,309,223,4149,2,3780
8208,774,38,99,11,122,347,2880,7,2741
8209,997,24,58,78,239,201,2838,9,2634
8210,476,203,74,71,433,338,4708,1,4629
8211,1247,236,29,20,378,410,2712,2,2652
8212,819,366,1,67,466,250,4177,8,3850
8213,9,118,80,41,315,474,2412,4,2040
8214,348,193,34,66,417,422,1926,4,1885
8215,1230,265,66,42,475,445,2257,4,2126
8216,1399,302,9,37,175,186,1985,2,1789
8217,355,125,38,83,166,140,4995,2,4627
8218,984,28,94,90,91,147,3808,3,3689
8219,1079,211,47,87,439,429,3800,1,3644
8220,1313,132,19,91,283,115,1829,8,1623
8221,707,318,44,68,243,146,4195,10,3991
8222,408,49,19,70,228,266,2222,1,2170
8223,1277,79,52,85,72,158,1725,4,1406
8224,1404,319,27,85,157,359,1227,9,1061
8225,1441,235,18,73,174,336,4668,5,4637
8226,567,322,3,54,246,305,2434,7,2395
8227,1446,71,44,89,59,452,1066,7,716
8228,879,195,55,15,39,146,2681,2,2673
8229,1182,190,47,37,469,255,4323,9,3987
8230,1444,263,81,23,468,171,2645,7,2453
8231,1251,173,19,14,203,452,4548,6,4232
8232,198,309,11,48,495,347,1106,4,813
8233,854,33,6,52,280,457,3786,2,3603
8234,300,387,40,19,67,205,2929,5,2755
8235,102,10,5,62,325,445,3583,6,3389
8236,629,295,44,92,423,134,4230,2,4024
8237,122,385,95,47,274,221,2672,1,2426
8238,965,155,95,6,118,171,2444,2,2087
8239,1136,166,72,34,242,205,3781,10,3471
8240,1210,268,18,64,300,207,2127,3,2080
8241,794,353,51,48,188,317,4711,9,4568
8242,1439,166,16,11,173,423,1566,3,1505
8243,333,344,4,92,357,223,4536,10,4350
8244,514,301,50,22,168,212,1472,5,1102
8245,170,328,49,40,231,326,4100,3,3960
8246,1115,359,22,27,43,332,4654,3,4411
8247,143,343,31,28,46,107,3180,1,2919
8248,51,328,64,41,119,453,1871,6,1478
8249,1081,138,53,22,129,447,4037,9,3669
8250,520,391,15,65,327,114,3536,7,3453
8251,378,278,98,28,292,316,1450,3,1252
8252,467,77,17,61,275,407,3193,4,3181
8253,48,50,83,75,152,307,3678,7,3351
8254,713,170,84,29,395,386,4627,2,4253
8255,1441,397,1,80,147,443,4335,6,3997
8256,781,280,85,12,312,454,4923,7,4757
8257,941,291,2,92,214,423,4893,1,4771
8258,854,103,70,48,448,360,2152,6,1755
8259,945,368,25,84,116,370,4575,6,4214
8260,1190,31,88,11,476,267,3364,3,3036
8261,1314,99,17,33,349,471,4428,9,4273
8262,624,113,88,79,471,319,2957,9,2901
8263,943,48,86,10,460,235,3424,9,3235
8264,1024,184,51,75,244,134,4223,9,3935
8265,1440,348,21,21,346,496,3981,2,3973
8266,294,62,91,56,456,355,4235,10,4191
8267,536,14,61,58,387,499,2943,10,2929
8268,628,20,77,7,237,325,1216,4,1076
8269,927,111,3,15,114,130,1044,3,654
8270,408,76,81,33,429,124,3116,2,2913
8271,355,283,16,87,361,102,2768,3,2434
8272,1161,291,41,56,149,264,1142,10,748
8273,102,284,58,65,26,461,4348,10,3962
8274,1033,9,40,51,154,100,4485,3,4224
8275,163,185,13,57,447,151,2226,5,2150
8276,1019,225,93,74,102,467,3764,4,3703
8277,1453,73,51,86,159,446,1443,4,1222
8278,1099,328,94,44,175,325,3022,2,2845
8279,987,324,55,23,274,304,3559,10,3167
8280,136,124,75,18,129,215,3650,3,3489
8281,287,224,22,66,249,182,1687,10,1669
8282,1406,234,60,51,10,383,4283,2,4180
8283,236,299,68,69,243,154,3336,2,3179
8284,30,131,23,57,91,474,2823,10,2482
8285,988,275,60,72,129,302,3567,2,3326
8286,938,252,91,10,151,432,2912,4,2617
8287,475,140,74,3,119,403,4175,4,3940
8288,1043,160,48,31,355,346,3633,4,3400
8289,774,220,40,50,385,446,4198,9,4086
8290,213,186,44,4,60,163,4719,7,4491
